tweetText,hashtags,user,date,state,latitude,longitude,sentiment
Unreal.. everybody but half of America saw it for what it was,,bjammer71,Sun Nov 08 17:11:07 +0000 2020,XXXX,99999.99,99999.99,neutral
Watch this   https//t.co/ToUEcKlStZ #ArnabGoswami #AMAs #CIX #ExitPolls #FoxNews #FestaAFazenda12 #googlepaygoindia #HARUTO #IPL2020 #Karabakh #LIVE #LEIWOL #NotMyPresident #NationWithArnab #Olami #President #Quebec #sundayvibes #USElections2020 #WaadaHai #XboxSeriesX #XiaoZhan,,HemantC74071092,Sun Nov 08 17:11:11 +0000 2020,XXXX,99999.99,99999.99,neutral
We were lit lmaooooooo,,brittanyyvette_,Sun Nov 08 17:11:12 +0000 2020,CA,99999.99,99999.99,neutral
What an idea Sir ji  ,,Ummer46109947,Sun Nov 08 17:11:14 +0000 2020,XXXX,99999.99,99999.99,neutral
#Bangladesh Prime Minister #SheikhHasina has sent her warmest regards and congratulations to President-Elect @JoeBiden and VP-Elect @KamalaHarris for their historic wins in #USElections2020 https//t.co/AxDy8L8WcA,,shah_farhad,Sun Nov 08 17:11:15 +0000 2020,XXXX,99999.99,99999.99, positive 
@PMOIndia @AmitShah   You all are putting #india to #Shame  It s better to choose #Criminal like #maharashtragovt for CENTRAL GOVT. than backboneless #BJP  #IncredibleIndia @Swamy39 #USElection2020 #news,,RiddhiB19,Sun Nov 08 17:11:17 +0000 2020,XXXX,99999.99,99999.99,negative
@PMOIndia @AmitShah   You all are putting #india to #Shame  It s better to choose #Criminal like #maharashtragovt for CENTRAL GOVT. than backboneless #BJP  #IncredibleIndia @Swamy39 #USElection2020 #news,,RiddhiB19,Sun Nov 08 17:11:23 +0000 2020,XXXX,99999.99,99999.99,negative
Congratulations @JoeBiden on your stunning victory.   #JoeBiden #USElectionResults2020 #grandmufti #india https//t.co/kDg1J2yTOV,,Nowfalkattathi1,Sun Nov 08 17:11:27 +0000 2020,XXXX,99999.99,99999.99, positive 
This is awesome and really sweet,,KaitlynNoel31,Sun Nov 08 17:11:27 +0000 2020,XXXX,99999.99,99999.99, positive 
@PMOIndia @AmitShah   You all are putting #india to #Shame  It s better to choose #Criminal like #maharashtragovt for CENTRAL GOVT. than backboneless #BJP  #IncredibleIndia @Swamy39 #USElection2020 #news,,RiddhiB19,Sun Nov 08 17:11:30 +0000 2020,XXXX,99999.99,99999.99,negative
"@LaetitiaBader @UN Laetitia, It is important to be  be aware of the genocidal intentions in this  war on Tigrai. There is a ripe condition for genocide, and the government's acts so far point to a possible genocide. Here are some points as to why. https//t.co/dfUyDpZVvm",,GebrekirstosG,Sun Nov 08 17:11:34 +0000 2020,XXXX,99999.99,99999.99,negative
@PMOIndia @AmitShah   You all are putting #india to #Shame  It s better to choose #Criminal like #maharashtragovt for CENTRAL GOVT. than backboneless #BJP  #IncredibleIndia @Swamy39 #USElection2020 #news,,RiddhiB19,Sun Nov 08 17:11:46 +0000 2020,XXXX,99999.99,99999.99,negative
Its almost like they're celebrating the toppling of a dictator.,,BrumitJay,Sun Nov 08 17:11:48 +0000 2020,XXXX,99999.99,99999.99, positive 
b-but i thought she was black,,caspiantobaikal,Sun Nov 08 17:11:50 +0000 2020,XXXX,99999.99,99999.99,neutral
Ummm I guess this is awkward! @JoeBiden @SenKamalaHarris #USElection2020 #BidenHarris2020 how can you call someone a racist and then join them on the ticket? https//t.co/leCysLPJqh,,oiluignaig39,Sun Nov 08 17:11:52 +0000 2020,XXXX,99999.99,99999.99,negative
"We are Americans who have always believed, imagined and demanded better, and whenever we do and succeeded, we are renewing this nation's promise and choosing a path of progress for a more perfect Union.#DemocracyWins #USElections2020",,padestic,Sun Nov 08 17:12:01 +0000 2020,XXXX,99999.99,99999.99, positive 
"Wow, this amazes me. The whole world is celebrating!",,lperez76,Sun Nov 08 17:12:02 +0000 2020,XXXX,99999.99,99999.99, positive 
VENOM NEWS CHANNELS @ZeeNews @aajtak @republic @ABPNews @TimesNow   GET IT TRANSLATED  @JoeBiden @KamalaHarris   #USElectionResults2020 #USA #USAElections2020 #USA,,Shriman18513481,Sun Nov 08 17:12:06 +0000 2020,XXXX,99999.99,99999.99,neutral
Love this.,,PeggyPortland,Sun Nov 08 17:12:08 +0000 2020,XXXX,99999.99,99999.99, positive 
We re all told  nice guys finish last .   Not always.   Character matters.   #USElectionResults2020,,SeanWoodPQB,Sun Nov 08 17:12:10 +0000 2020,XXXX,99999.99,99999.99, positive 
"If it was ""doctored"" how and why did @JohnKingCNN close the link with his hand and look around to see if anyone saw him. Was he Toobin before the segment?",,crusader4US,Sun Nov 08 17:12:12 +0000 2020,XXXX,99999.99,99999.99, positive 
Das ist der Twitter-Account des Transition-Teams Biden-Harris @Transition46   #USElection2020,,MGerbavsits,Sun Nov 08 17:12:20 +0000 2020,XXXX,99999.99,99999.99,neutral
Keep dreaming,,BiggerBOSS10,Sun Nov 08 17:12:21 +0000 2020,XXXX,99999.99,99999.99,neutral
Black/South Asian. #BidenHarris2020 #KamalaHarris #USElection2020 https//t.co/xrN1xlPpLQ,,YoMissL,Sun Nov 08 17:12:31 +0000 2020,XXXX,99999.99,99999.99,neutral
"Thanks, Americans who voted the Biden / Harris ticket. #dumptrump #bidenharris2020 #canadaimmigration #uselection2020  https//t.co/K49V27koVu",,MinosaursWorld,Sun Nov 08 17:12:32 +0000 2020,XXXX,99999.99,99999.99, positive 
"@nilotpalm3 Wake up Ppl ! Listen to this Group of Nationalist Cry and Act Now Otherwise Ppl Will repeat History Just Made on 3rdNov in #USAElection2020 , Result , and Indian Ppl follow blindly western Democracy and They will Do same in India Too     https//t.co/WMy4WdFuTi",,Kamini07_Offl,Sun Nov 08 17:13:00 +0000 2020,XXXX,99999.99,99999.99,negative
How we vote effects the world thank god for biden,,JanieEv21557610,Sun Nov 08 17:13:12 +0000 2020,XXXX,99999.99,99999.99, positive 
"Choose your fighter, #USAelection2020 edition https//t.co/4ET3bzSRZ6",,Elmakkk,Sun Nov 08 17:13:13 +0000 2020,XXXX,99999.99,99999.99, positive 
"Thanks, Americans who voted the Biden / Harris ticket. #dumptrump #bidenharris2020 #canadaimmigration #uselection2020  https//t.co/1ubHCgL9yF",,Greanwold,Sun Nov 08 17:13:13 +0000 2020,XXXX,99999.99,99999.99, positive 
My uncle in San Francisco just sent me this photo from a shop window across the street from his place   #USElection2020 https//t.co/rRM55KLXLO,,pablochaterji,Sun Nov 08 17:13:18 +0000 2020,XXXX,99999.99,99999.99,neutral
And prophecy for all the  clowns &amp; dictators still presiding over several nations globally.,,AliSoulful,Sun Nov 08 17:13:27 +0000 2020,XXXX,99999.99,99999.99,neutral
 I m delighted Joe Biden and Kamala Harris have won. It s good news for the US and for everyone else.  - Cllr Martin Ford  It s time for the Scottish Government to issue an Unexplained Wealth Order.  #USElectionResults2020  #BidenHarris2020   https//t.co/rL1FSbjtSw,,AberdeenGreens,Sun Nov 08 17:13:31 +0000 2020,XXXX,99999.99,99999.99, positive 
I think I would like to celebrate in Kenya.,,BinkleyOnStyle,Sun Nov 08 17:13:42 +0000 2020,XXXX,99999.99,99999.99, positive 
"Don't worry, join BJP party.. ",,arusha_rathore,Sun Nov 08 17:13:49 +0000 2020,XXXX,99999.99,99999.99, positive 
The old saying  Begaani shaadi mein Abdullah deewana  is making lot of sense these days. #USElectionResults2020,,rigvedh,Sun Nov 08 17:13:50 +0000 2020,XXXX,99999.99,99999.99,neutral
The latest Trump Danger Daily! https//t.co/Xv842axUSm Thanks to @translatorbali #trump #uselectionresults2020,,WhiteRoseFB,Sun Nov 08 17:13:51 +0000 2020,XXXX,99999.99,99999.99,negative
@PMOIndia @AmitShah   You all are putting #india to #Shame  It s better to choose #Criminal like #maharashtragovt for CENTRAL GOVT. than backboneless #BJP  #IncredibleIndia @Swamy39 #USElection2020 #news,,RiddhiB19,Sun Nov 08 17:14:12 +0000 2020,XXXX,99999.99,99999.99,negative
"HPM #SheikhHasina has congratulated US President-elect #JoeBiden and VP-elect #KamalaHarris, saying she foresees the bilateral relationship between #USA and #Bangladesh reaching newer heights in the coming days  https//t.co/h10H3lyR3o #USElectionResults2020",,shah_farhad,Sun Nov 08 17:14:22 +0000 2020,XXXX,99999.99,99999.99, positive 
This is reality. Men is valuable till earns or possesses power #MenToo #MenAreHumanToo #MensRightsAreHumanRights,,dmpaero,Sun Nov 08 17:14:24 +0000 2020,XXXX,99999.99,99999.99, positive 
This scenario sounds scary and possible. #USElectionResults2020  https//t.co/wkumhY0jiO,,Maxyusc,Sun Nov 08 17:14:29 +0000 2020,XXXX,99999.99,99999.99,negative
WE (Mark) FORGOT TO POST A  #POLL ON WEDNESDAY! You have 26 hours to cast your vote. What are you waiting for? #fightingfantasy #comedypodcast,,spreadthewhimsy,Sun Nov 08 17:14:30 +0000 2020,XXXX,99999.99,99999.99,neutral
Getting exciting in the states #USAelection2020 #Biden #Trump https//t.co/QyFJi43SJj,,pBouDib,Sun Nov 08 17:14:32 +0000 2020,XXXX,99999.99,99999.99, positive 
Reactions of World leaders Over Joe Biden Victory in US Elections https//t.co/oYuIn8ZjBr   #USElectionResults2020 #USAElections2020 #Election2020 #ElectionResults #USElections2020 #JoeBiden #KamalaHarrisVP,,KhaleejMag,Sun Nov 08 17:14:40 +0000 2020,XXXX,99999.99,99999.99,neutral
Why can't @realDonaldTrump can't go to the white house?????   Because its For_Biden ...  #USElectionResults2020 #USElection2020 #Biden #TrumpOut @JoeBiden,,venom_stone11,Sun Nov 08 17:14:43 +0000 2020,XXXX,99999.99,99999.99,neutral
Romney congratulates Biden  @MittRomney  failed politician or Democrat wanna be. #DonaldTrump #USAelection2020 #ElectionFruad2020 #PresidentTrump #DemocratsAreCorrupt #DemocratsAreDestroyingAmerica #DemocratsAreCheating #Trump2020NowMoreThanEver  https//t.co/kX4svhaldp,,ArmenIa03695396,Sun Nov 08 17:14:44 +0000 2020,XXXX,99999.99,99999.99,negative
For more such information  Follow @singlaharshit11     #StockMarket #Trade #stock  #market #charts #sundayvibes #dalal #USElectionResults2020 #JoeBidenKamalaHarris2020 #India #Donald #Bihar #news #bajaar #nifty50 #sensex,,NareshK25120751,Sun Nov 08 17:14:51 +0000 2020,XXXX,99999.99,99999.99, positive 
"@ishkarnBHANDARI #SaveArnabSaveDemocracy    Listen to this Group of Nationalist Cry and Act Now Otherwise Ppl Will repeat History Just Made on 3rdNov in #USAElection2020 , Result , and Indian Ppl follow blindly western Democracy and They will Do same in India Too    https//t.co/WMy4WdFuTi",,Kamini07_Offl,Sun Nov 08 17:14:52 +0000 2020,XXXX,99999.99,99999.99,negative
Dominic Raab involved in multiple TV car crashes on Sunday. By @MrTopple #USAelection2020 #Biden #GoodFridayAgreement https//t.co/mUpmdldADu,,TheCanaryUK,Sun Nov 08 17:15:00 +0000 2020,XXXX,99999.99,99999.99,neutral
"After so much hype and suspense around who's winning the #USElection2020 and all that thing that it's neck to neck competition, now another suspense awaits #BiharElection2020 #BiharExitPolls",,27karchana,Sun Nov 08 17:15:05 +0000 2020,XXXX,99999.99,99999.99, positive 
@PMOIndia @AmitShah   You all are putting #india to #Shame  It s better to choose #Criminal like #maharashtragovt for CENTRAL GOVT. than backboneless #BJP  #IncredibleIndia @Swamy39 #USElection2020 #news,,RiddhiB19,Sun Nov 08 17:15:07 +0000 2020,XXXX,99999.99,99999.99,negative
"Yes, this is good for the world.",,ResisterAd,Sun Nov 08 17:15:07 +0000 2020,XXXX,99999.99,99999.99, positive 
@Twitter you're doing WRONG with @realDonaldTrump.... I think @JoeBiden Buys @Twitter &amp; everything before #USElection2020 https//t.co/vRBaxD6lJq,,varun_jeph,Sun Nov 08 17:15:08 +0000 2020,XXXX,99999.99,99999.99,negative
Props to the @PeteButtigieg campaign that provided an amazing style kit for making our own assets.  @DesignMuseum #fontsunday #USElection2020 https//t.co/Bz0c36FQTv,,ksymer,Sun Nov 08 17:15:11 +0000 2020,XXXX,99999.99,99999.99, positive 
This was the first election since 1992 in which an incumbent president failed to win re-election to a second term. #USAelection2020,,translatorbali,Sun Nov 08 17:15:21 +0000 2020,XXXX,99999.99,99999.99, positive 
This is amazing! Love it!  ,,46isBiden,Sun Nov 08 17:15:28 +0000 2020,XXXX,99999.99,99999.99, positive 
"That succer, that trump should just get back to his showbiz and being a business tyrant. We all about @JoeBiden right now, the truly God given #POTUS46  #Election2020",,eyemdonc,Sun Nov 08 17:15:28 +0000 2020,XXXX,99999.99,99999.99, positive 
@shaiq_waqas @JoeBiden @VP @WhiteHouse @KamalaHarris @TeamJoe @DrBiden @VP44 That's how much love you get from muslims by uttering a single line of love  #muslims #USElectionResults2020  #POTUS #pakistan #emanuelmacron,,jam_irfaan,Sun Nov 08 17:15:33 +0000 2020,XXXX,99999.99,99999.99, positive 
Exactly  ,,ItsCrystalia2,Sun Nov 08 17:15:37 +0000 2020,XXXX,99999.99,99999.99,neutral
Congratulations to President @JoeBiden ji and Vice President @KamalaHarris ji #NewEraBegins  dear  @BarackObama ji #AmericaDecides #USAelection2020 https//t.co/EXI4b1Zwjp,,punitbalduwaINC,Sun Nov 08 17:15:37 +0000 2020,XXXX,99999.99,99999.99, positive 
Agree! Let's wait! That Kamala Harris also poked her nose in our affairs talking about 370. Doubt she will be pro India. I think she will do her best to be harsh towards us...,,Yuki73711,Sun Nov 08 17:15:39 +0000 2020,XXXX,99999.99,99999.99, positive 
wow you sure showed him!,,weeaboone,Sun Nov 08 17:15:43 +0000 2020,XXXX,99999.99,99999.99, positive 
#Corleone family  ,,radeknemec72,Sun Nov 08 17:15:47 +0000 2020,XXXX,99999.99,99999.99,neutral
THIS!,,laurzyo,Sun Nov 08 17:15:50 +0000 2020,XXXX,99999.99,99999.99,neutral
"I have never heard or read (perhaps I'm too young) where presidential elections have been contested in US! Can someone whom @POTUS respects pls advise him to concede? This contest will erase any ""good"" he did and hunt his children/grandchildren for life! #USElectionResults2020",,CoachLarae,Sun Nov 08 17:16:00 +0000 2020,XXXX,99999.99,99999.99, positive 
"Data from the #USElectionResults2020 show vast majority of #whitepeople voted for Pres.Trump.For years the West blamed Muslims for not calling out #Islamists enough.If Trump represents everything wrong in society&amp;recent #WhiteSupremacy terrorism surge,white ppl, where you at now?",,AghaHunainAK,Sun Nov 08 17:16:02 +0000 2020,XXXX,99999.99,99999.99,negative
Farage was given a nightly platform by @LBC for being a blokeish bigot who could boost their Trump fan numbers. Now he equates a Biden quip to  hating the UK .   #USElection2020,,JohnHedges109,Sun Nov 08 17:16:02 +0000 2020,XXXX,99999.99,99999.99, positive 
The week in cartoons in  @thesundaytimes  #USElection2020 #TrumpOut #COVID19 https//t.co/31v1y8J6jT,,Ncknwmn,Sun Nov 08 17:16:12 +0000 2020,XXXX,99999.99,99999.99, positive 
"@ShwetaG67397269 @ishkarnBHANDARI And If not wake them up than Listen to this Group of Nationalist Cry and Act Now Otherwise Ppl Will repeat History Just Made on 3rdNov in #USAElection2020 , Result , and Indian Ppl follow blindly western Democracy and They will Do same in India Too     https//t.co/WMy4WdFuTi",,Kamini07_Offl,Sun Nov 08 17:16:15 +0000 2020,XXXX,99999.99,99999.99,negative
PLEASE invest the time to see this !! #USelection2020 and pass it on!! @JoeBiden @SenKamalaHarris @MittRomney @SpeakerPelosi,,chicanagrits,Sun Nov 08 17:16:17 +0000 2020,XXXX,99999.99,99999.99, positive 
Definitive proof that it really is the Russians pulling the strings....,,ThonTaddeo,Sun Nov 08 17:16:19 +0000 2020,XXXX,99999.99,99999.99,neutral
" Welcome back America!  World celebrates Biden-Harris win.   You'll will be the President for all Americans, whether they voted for you or not ...Thank you Mr. President.  #USAelection2020 #USA #PresidentBiden2020 #JoeBiden #KamalaHarris #DonaldTrump #DemocracyWins https//t.co/OfbG4Sur9i",,Shekhars_Tweets,Sun Nov 08 17:16:21 +0000 2020,XXXX,99999.99,99999.99, positive 
Why can't @realDonaldTrump go to the white house????  Because its For_Biden!!!   #USElectionResults2020 #USAelection2020 #USElection2020 #Biden #TrumpOut @JoeBiden,,venom_stone11,Sun Nov 08 17:16:26 +0000 2020,XXXX,99999.99,99999.99,neutral
" Much love back to you, Kenya",,luckyappricot,Sun Nov 08 17:16:38 +0000 2020,XXXX,99999.99,99999.99, positive 
This is superb  ,,piersallard,Sun Nov 08 17:16:44 +0000 2020,XXXX,99999.99,99999.99, positive 
C'Mon Kiddo Just stay down #USAelection2020 #USElection2020 #DonaldTrump #JoeBiden #JOEBIDEN2020 #USPolitics #PoliticalCartoon #cartoon #cartoonist #USA #wacom #CLIPSTUDIOPAINT #drawing #Colors #digitalart #arte https//t.co/iCap56HNx5,,Nothing2say14,Sun Nov 08 17:16:44 +0000 2020,XXXX,99999.99,99999.99,neutral
"@RichardGrenell @GStephanopoulos @KristiNoem Since when we have to listen to an @ABC reporter again, they are just not relevant at all. #keepthefight  #VoterFraud #FightTheCorrution  #StopTheSteal. #ElectionIntegrity  #MediaElectionInterference #BigTechElectionInterference  #USElectionResults2020",,StevenNguyen101,Sun Nov 08 17:16:45 +0000 2020,XXXX,99999.99,99999.99,neutral
Congrats to the bear!,,ocanannain,Sun Nov 08 17:16:46 +0000 2020,XXXX,99999.99,99999.99, positive 
  Namaste friends!,,shelbybb,Sun Nov 08 17:16:46 +0000 2020,XXXX,99999.99,99999.99, positive 
Love this,,Chelle261108,Sun Nov 08 17:16:47 +0000 2020,XXXX,99999.99,99999.99, positive 
"If past experience tells us anything,  largely American policies have remained the same regarding Muslim lives around the world!  #USElectionResults2020 #BidenHarris #GOP #Dems https//t.co/YCWOrGHd2z",,AbunuhZaid,Sun Nov 08 17:16:53 +0000 2020,XXXX,99999.99,99999.99,neutral
"@realDonaldTrump I have never heard or read (perhaps I'm too young) where presidential elections have been contested in US! Can someone whom @POTUS respects pls advise him to concede? This contest will erase any ""good"" he did and hunt his children/grandchildren for life! #USElectionResults2020",,CoachLarae,Sun Nov 08 17:16:55 +0000 2020,XXXX,99999.99,99999.99, positive 
Collective Sigh Of Relief......,,BabeTruth2,Sun Nov 08 17:16:57 +0000 2020,XXXX,99999.99,99999.99, positive 
MAKE AMERICA BREATHE AGAIN #USAelection2020 #BidenHarris2020 #USElectionResults2020 https//t.co/6dVaUYodxH,,globalroots3112,Sun Nov 08 17:16:58 +0000 2020,XXXX,99999.99,99999.99,neutral
Five Things Marketers Can Learn From Biden's Victory. #JoeBiden #USElections2020 #Marketers #Marketing #DigitalMarketing #Trust #LessonsLearned  https//t.co/9sCi4ykFpM https//t.co/RXU8cNgIw2,,sanalnnair,Sun Nov 08 17:17:06 +0000 2020,XXXX,99999.99,99999.99, positive 
"Brad Smith, President, @Microsoft congratulates @JoeBiden &amp; @KamalaHarris for winning #USElections2020  @BradSmi https//t.co/ZmoUCpqiQ9",,ETNOWlive,Sun Nov 08 17:17:13 +0000 2020,XXXX,99999.99,99999.99, positive 
How long do you think #JoeBiden will serve as #POTUS46 before he steps down or is declared too incompetent to lead so #KamalaHarris can take over? #Election2020 #Election2020results,,ClevelandViking,Sun Nov 08 17:17:15 +0000 2020,XXXX,99999.99,99999.99,negative
Beautiful.,,handsyj2,Sun Nov 08 17:17:20 +0000 2020,XXXX,99999.99,99999.99, positive 
"@SputnikInt @JoeBiden It is not the first time that claims of ""mass voter fraud"" are being made. A bit bizarre that counting errors only  favour the Democrat candidate.    Would have been much easier to accept the #USElectionResults2020 without reports of such shenanigans.",,asheem01,Sun Nov 08 17:17:22 +0000 2020,XXXX,99999.99,99999.99,negative
The world has won,,michelskaren,Sun Nov 08 17:17:24 +0000 2020,XXXX,99999.99,99999.99, positive 
Retweet if you believe it.#USElectionResults2020 #love #USElection2020 #TrumpIsLosing #JeoBiden #USElection #writerslift #WritingCommunity #Writer #Wrightworth #angelsports #Angels https//t.co/yZPDt8GgAQ,,CHIDIEBEREPOUN1,Sun Nov 08 17:17:27 +0000 2020,XXXX,99999.99,99999.99, positive 
Oh my who won ?? #USElection #2020Election #Vote #RESULT #USElection2020 #USElectionResults2020,,mikev527,Sun Nov 08 17:17:28 +0000 2020,XXXX,99999.99,99999.99, positive 
Yet another demonstrable lie that Trump has told #USElection2020 #USElection,,midniteuk,Sun Nov 08 17:17:30 +0000 2020,XXXX,99999.99,99999.99,neutral
Ab ki bar trump sarkar ye to fake vala video tha,,RadhaMuniya,Sun Nov 08 17:17:31 +0000 2020,XXXX,99999.99,99999.99,negative
"U.S. counties with highest virus surges overwhelmingly voted Trump, analysis shows https//t.co/T6Bs59yFn7 #coronavirus #USAelection2020",,JulianaHelene,Sun Nov 08 17:17:32 +0000 2020,XXXX,99999.99,99999.99,negative
@BarackObama @JoeBiden @KamalaHarris So pleased for you all. After four years of awfulness its lovely to see decency triumph. I hope we in the UK can rid ourselves of our own awful government soon! #USElectionResults2020 #USElection2020,,MissClaire_75,Sun Nov 08 17:17:33 +0000 2020,XXXX,99999.99,99999.99, positive 
"#Croatia will continue building the #partnership and allied relationswith the #UnitedStates, Prime Minister @AndrejPlenkovic said on Sunday after @JoeBiden was declared the winner of the #USPresidentialElections2020 on Saturday. https//t.co/zkSjrPbK2p",,totalcroatia1,Sun Nov 08 17:17:36 +0000 2020,XXXX,99999.99,99999.99, positive 
We tamilians already predicated the #USElectionResults2020.Have a  .@KamalaHarris @VijaySethuOffl @vijayfilmaker @KuKarthk https//t.co/7oWJ99jID5,,cheersbala,Sun Nov 08 17:17:37 +0000 2020,XXXX,99999.99,99999.99,neutral
Is our PM taking inspiration from the Late Jo Cox MP in his attempts to build allegiance with Joe Biden?  #POTUS46 https//t.co/KwhFKBH5Ae,,missvagrant,Sun Nov 08 17:17:39 +0000 2020,XXXX,99999.99,99999.99, positive 
"@theskindoctor13 @narendramodi Wake up Ppl ! #SaveArnabSaveDemocracy  Listen to this Group of Nationalist Cry &amp;Act Now Otherwise Ppl Will repeat History Just Made on 3rdNov in #USAElection2020 ,Result ,&amp; Indian Ppl follow blindly western Democracy and They will Do same in India Too     https//t.co/WMy4WdFuTi",,Kamini07_Offl,Sun Nov 08 17:17:40 +0000 2020,XXXX,99999.99,99999.99,negative
"If getting them kids out of those cages is not the first order of business, and a pardon for Assange the second, then fuck this guy too. #USElectionResults2020",,ItsNOISIBOI,Sun Nov 08 17:17:42 +0000 2020,XXXX,99999.99,99999.99,negative
#USElectionResults2020 howww happppyyyyyyy mmmm   https//t.co/26fzcjksic,,jeveuxlememe,Sun Nov 08 17:17:44 +0000 2020,XXXX,99999.99,99999.99,neutral
"2. He should take cues from his friend Modi who always speaks in Future Tense like  "" We will provide Vikas"", "" We will become a 5 Trillion economy"" "" We will provide 15 Lakhs in each persons bank account"" ""Burn Me alive if i am proven wrong on Demonetisation"" #USElections2020",,GreenWireIndian,Sun Nov 08 17:17:52 +0000 2020,XXXX,99999.99,99999.99, positive 
"@CiaranWest Was curious if anyone went with that first suggested headline. A few, internationally, including https//t.co/dTOGHlz2US",,MediaBlotter,Sun Nov 08 17:17:58 +0000 2020,XXXX,99999.99,99999.99, positive 
For more such info follow @singlaharshit11   #Bajajfinance #Airtel #StockMarket #nifty50 #banknifty #Trade #Investment #stock #Resistance #support #USElectionResults2020 #JoeBidenKamalaHarris2020 #India #marketing #sundayvibes #mondaythoughts #DeMonetisation #CHESHU #DCvSRH #BJP,,NareshK25120751,Sun Nov 08 17:18:07 +0000 2020,XXXX,99999.99,99999.99, positive 
"@CavaleraDaniele @KamalaHarris  @JoeBiden  #Vote2020  #vote  Thanks to these ""supporters"" you won... https//t.co/qLXtFyoact",,Fabry_5,Sun Nov 08 17:18:07 +0000 2020,XXXX,99999.99,99999.99, positive 
"The world is celebrating the victory of democracy, citizen righst. Over rightwing populism. The world has won.",,trustbrandorg,Sun Nov 08 17:18:08 +0000 2020,XXXX,99999.99,99999.99, positive 
Both presidents served consecutive terms in office. #BarackObama was president from 2008-2016 while #BillClinton was in the office from 1992-2000.  Read more https//t.co/yhZauwUohU  #JoeBidenKamalaHarris2020 #USElection2020,,Opoyis,Sun Nov 08 17:18:10 +0000 2020,XXXX,99999.99,99999.99,neutral
"I raise up my voice not so that I can shout, but so that those without a voice can be heard.   We cannot all succeed when half of us are held - Malala  #KamalaHarris  #USElectionResults2020 #BidenHarris2020",,gengezos,Sun Nov 08 17:18:18 +0000 2020,XXXX,99999.99,99999.99,negative
"World leaders' comments today    Modicongratulations Joe Biden    Merkelcongratulations Joe Biden    Biden IMacroncongratulations Joe Biden     Johnsoncongratulations Joe Biden    Trump 'I WON THIS ELECTION, BY A LOT! #USElectionResults2020 #JoeBidenKamalaHarris2020",,JaiminP10101455,Sun Nov 08 17:18:19 +0000 2020,XXXX,99999.99,99999.99, positive 
The vote break-up of the #USElections2020 says a lot about Trump's base....,,asomputra,Sun Nov 08 17:18:20 +0000 2020,XXXX,99999.99,99999.99,neutral
"Whether it's Maharashtra or America, ""     "" remains constant   #USElectionResults2020 #TrumpOut",,Shreyas_Shinde_,Sun Nov 08 17:18:21 +0000 2020,XXXX,99999.99,99999.99,neutral
"@jessphillips Big day to celebrate, yes still, we will need thirty years to join EU again. The far right lunatics have succeeded to advance their populist delusions and took the country out of the single market. #USAelection2020  #Brexit",,ArnauldHarbin,Sun Nov 08 17:18:25 +0000 2020,XXXX,99999.99,99999.99, positive 
After seeing everywhere USA president news in India. #USElectionResults2020  Me- https//t.co/yZfPTX5T5Z,,Roy14300,Sun Nov 08 17:18:40 +0000 2020,XXXX,99999.99,99999.99,neutral
"Just as I said yesterday, people will be celebrating all over the world. They definitely are.",,ScornSue,Sun Nov 08 17:18:44 +0000 2020,XXXX,99999.99,99999.99, positive 
not her biggest fan...but this is sweet ,,mary_ah303,Sun Nov 08 17:18:46 +0000 2020,XXXX,99999.99,99999.99, positive 
"He can have his dumbass boat parades, I prefer this.",,geewhipped,Sun Nov 08 17:18:52 +0000 2020,XXXX,99999.99,99999.99,negative
@realDonaldTrump and you were saying that you don t like loosing    #USElection #USElection2020 #BidenHarris2020 #Obama https//t.co/HyoXvEpeDl,,ArdavanMir,Sun Nov 08 17:18:58 +0000 2020,XXXX,99999.99,99999.99, positive 
Genius indeed,,Carlsonsports,Sun Nov 08 17:18:59 +0000 2020,XXXX,99999.99,99999.99,neutral
@stillgray This video? More fireworks went off yesterday when Biden was announced the winner by media than any other day since the 5th. Jog on,,rekabnoraa,Sun Nov 08 17:19:06 +0000 2020,XXXX,99999.99,99999.99, positive 
"Meanwhile the #USElectionResults2020 count continues. With AZ in the bag #JoeBiden looks set to secure Georgia. With its 16 EC votes, Biden will likely finish with 306, two ticks ahead of #DonaldTrump in 2016. https//t.co/ah85EIMV4O",,hughriminton,Sun Nov 08 17:19:06 +0000 2020,XXXX,99999.99,99999.99, positive 
Is there anything at all that we will miss about The Donald ie @realDonaldTrump?   #USAelection2020 #BidenHarris #Brexit,,WeRThe48Percent,Sun Nov 08 17:19:09 +0000 2020,XXXX,99999.99,99999.99,negative
Who win In #USElections2020 the democrats or republican ? @JoeBiden  Was selected from DNC or GOP ?   Or we start  New World Order Government in USA ?  DICK Cheney will be in bidden administration the same #DickCheney CRIMINALS  who was in Nixon &amp; Ford  &amp; bush administration ? ,,ROYA__Ro,Sun Nov 08 17:19:17 +0000 2020,XXXX,99999.99,99999.99,negative
"Like everything else about Trump s presidency, his claims of a stolen election are nothing but lies and delusion. #trumpsaloser #dumptrump #fourseasonslandscaping #USElectionResults2020     https//t.co/yh2eLmWfnj",,cshel718,Sun Nov 08 17:19:40 +0000 2020,XXXX,99999.99,99999.99, positive 
