tweetText,hashtags,user,date,state,latitude,longitude,sentiment
Will Benjamin Netanyahu congratulate  Biden  on historic victory? https//t.co/SJ2XDcMmxq via @https//twitter.com/ISLAMABADTELEG1   @JoeBiden @netanyahu  #USElectionResults,,KaswarKlasra,Fri Nov 13 18:58:12 +0000 2020,XXXX,99999.99,99999.99, positive 
Trump retreats from public eye in post-election fight https//t.co/9SB7aiimCE #USElections2020,,wevoycenews,Fri Nov 13 19:00:35 +0000 2020,XXXX,99999.99,99999.99,negative
"President Elect Joe Biden, with you behaviour after being projected the winner you won the hearts of the world. The world wishes you and the American people what is written in this poster #USAElections2020 #USElections2020 #VoteBlueToEndTheNightmare #WhiteHouse #teambidenharris https//t.co/8xvdJIAu3E",,ThenAct,Fri Nov 13 19:01:05 +0000 2020,XXXX,99999.99,99999.99, positive 
"""Comparing Trump to Hitler Is Worst Kind of Hate Speech"".  #HateSpeech  #FightBack  #FightBackForAmerica  #StopTheSteal #USElection2020   https//t.co/9yoOx1NxmE",,Aria27035125,Fri Nov 13 19:01:48 +0000 2020,XXXX,99999.99,99999.99,negative
@therealfstl1992 brilliant skit about the press conference by #marcusbrigstocke @BBCRadio4 #USElectionResults #USElection #USAElections2020 https//t.co/UKaHTjPeKT,,AlisonBranagan,Fri Nov 13 19:02:00 +0000 2020,XXXX,99999.99,99999.99, positive 
Friday video is live! Joe Biden WON T HEAL America | The Mallen Baker Show https//t.co/jvIWFF3pGZ #USElectionResults #JoeBidenKamalaHarris2020 #PresidentElectBiden #ExtinctionRebellion #coronavirus,,mallenbaker,Fri Nov 13 19:02:01 +0000 2020,XXXX,99999.99,99999.99, positive 
#USElections2020 a lot of dead people and soon more dead people. I WON. Trump,,pmoraga5,Fri Nov 13 19:02:07 +0000 2020,XXXX,99999.99,99999.99,negative
No trust in #USAElections2020   Most MSM lies.    #USElections2020,,alysaandkids,Fri Nov 13 19:04:39 +0000 2020,XXXX,99999.99,99999.99,negative
it is shameful to see that a country like the usa is only ruled by vicious old men #usa #USElection2020 #USElections2020 #USElections #USElection #Trump #TrumpIsLosing #TRUMP2020ToSaveAmerica,,buchundspiel,Fri Nov 13 19:04:44 +0000 2020,XXXX,99999.99,99999.99,negative
@EUtoAU @UNHumanRights @amnesty @JosepBorrellF @BBCWorld @AJEnglish @BarackObama @AmbassadorRice #StopWarOnTigray #stopgenocideonTigray #USElections2020 Tigray needs of urgent food aid not war.,,WMeselle,Fri Nov 13 19:06:05 +0000 2020,XXXX,99999.99,99999.99, positive 
President Trump s accusation that the Democrats somehow  rigged  the #USElectionResults in favour of President-elect Joe Biden has been seized on by some Kremlin-controlled news outlets. #Russia  https//t.co/8rJTyNpjsI #truth,,IranWireEnglish,Fri Nov 13 19:06:32 +0000 2020,XXXX,99999.99,99999.99, positive 
Why comparing President Trump to Hitler means you don't know what you're talking about.  #HateSpeech  #FightBack  #FightBackForAmerica  #StopTheSteal #USElection2020   https//t.co/QowX2Tk6vY,,Aria27035125,Fri Nov 13 19:06:37 +0000 2020,XXXX,99999.99,99999.99,neutral
Pennsylvania won't order recount of votes from election   #Pennsylvania #USElectionResults  https//t.co/ZTQMb5b0OJ,,Breaking24Seven,Fri Nov 13 19:07:17 +0000 2020,XXXX,99999.99,99999.99, positive 
"Dead men tell no tales Or vote, republican fables In squalid post truth #haiku #USElectionResults",,TimJJDaly,Fri Nov 13 19:07:24 +0000 2020,XXXX,99999.99,99999.99,negative
"Whilst all eye are on #USPresidentialElections2020 , #BrexitChaos, #UK, Belarussians still fighting for #democracy in #Belarus.  ",,PaulaDaNei1,Fri Nov 13 19:07:51 +0000 2020,XXXX,99999.99,99999.99,negative
"OMG!, the political world and the media is obsessed with Dominic Cummings and the #USElections2020 This is frightening! @TheGreenParty @GretaThunberg #climate #climatechange",,HappyAbode1875,Fri Nov 13 19:07:54 +0000 2020,XXXX,99999.99,99999.99,negative
Irony just called again and wants it's tweet back... #USElection #USElections2020 #USElection2020 #USElectionResults,,stampmemesnz,Fri Nov 13 19:08:00 +0000 2020,XXXX,99999.99,99999.99,negative
"Ask me, and I will make the nations your inheritance, the ends of the earth your possession. Psalm 28 #GlobalWordVigil #Trump #Election2020 #Covid19 #USElection2020 #EndSars #SwatMustEndNow #EndSwat #ItisNotFinished #LekkiMassacre #VoterFraud #Spicerandco https//t.co/SW2UdBMsaW",,DenmarkRepent,Fri Nov 13 19:09:07 +0000 2020,XXXX,99999.99,99999.99,neutral
Damn. You were right all along! #USElectionResults,,BicycleGuy99,Fri Nov 13 19:09:34 +0000 2020,XXXX,99999.99,99999.99,negative
...I hope Dr. REUBEM ABATI you will not need to withdraw this your OPINION when the US 2020 ELECTION dust finally settles! 4 MORE YEARS FOR PRESIDENT DONALD J TRUMP!!!! THE US SUPREME COURT MUST RISE ABOVE THESE MONUMENTAL VOTERS FRAUD ACROSS THE SWING STATES IN AMERICA!!!!,,Ubonid,Fri Nov 13 19:09:57 +0000 2020,XXXX,99999.99,99999.99, positive 
#StopWarOnTigray #stopgenocideonTigray #USElections2020 @AmbassadorRice @JoeBiden @AngelaMerkelMES @UNHumanRights Tigray needs urgent food aid and medical equipments not war.,,WMeselle,Fri Nov 13 19:09:58 +0000 2020,XXXX,99999.99,99999.99, positive 
"@christopherhope Saruman Gove, with Wormtongue Cummings, has a chance to wrestle the keys to No.10 from a PM softening on a hard Brexit after the #USElectionResults   Saruman Gove already have an army of Uruk-Hai Brexiters and with his political ambition he will want to rule over Middle England. https//t.co/B2xjJc3BqM",,RhubarbVaselino,Fri Nov 13 19:10:24 +0000 2020,XXXX,99999.99,99999.99,negative
"Thank you Third Circuit for your commitment to democracy. #CountEveryVote #pa #votingmatters. And for my @HamiltonMusical loving friends, the opinion begins with a Alexander Hamilton quote! #Hamilton #USElections2020 #ProtectTheVote",,MelanieSriv,Fri Nov 13 19:11:44 +0000 2020,XXXX,99999.99,99999.99, positive 
FYI FYI FYI .....#BidenHarris2020 has the most electoral votes at 290-vs-Trump at 217. Concede Trump you simple ass bastard. It's over and been over. Move on from your lies and let the people have our new #POTUS46 https//t.co/15pLu3LJYI,,KIMKlt61,Fri Nov 13 19:12:27 +0000 2020,XXXX,99999.99,99999.99,negative
So apparently the election in the USA is still going... what is going on? #USElections2020,,thatfnguy709,Fri Nov 13 19:12:53 +0000 2020,XXXX,99999.99,99999.99,neutral
"Between the #USElectionResults in question, the #Covid19 pandemic and just generally precarious times, equity and #cryptocurrency markets both look poised to make a major move soon.. The latter's option/future prices suggest the same..  Via @Cointelegraph https//t.co/bsUkrcGtgM https//t.co/KifqecqDPq",,AXELUnlimited,Fri Nov 13 19:13:03 +0000 2020,XXXX,99999.99,99999.99, positive 
Joining us today on @SkyNewsAust #Weekendedition @eliotnelson @zachwamp #USElection2020 Nerida Conisbee from @REA_Group @StephenFenech #tech Susan Armstrong @TheCEOMagazineG Dr Lorraine Chantrill #PancreaticCancerAwarenessMonth Ch 103 @Foxtel,,jaynieseal,Fri Nov 13 19:13:17 +0000 2020,XXXX,99999.99,99999.99,neutral
"This is why whole world is sure there is #ElectionFraud in #USElections2020 , #FakeMedia r now trying their best to hide the election fraud through there well oiled #FakeNewsMafia factory. @realDonaldTrump Verify all the votes.",,HamidQureshi89,Fri Nov 13 19:13:59 +0000 2020,XXXX,99999.99,99999.99, positive 
"Repudiating Trump, officials say U.S. election 'most secure' https//t.co/dLk2h1taZs #USElection2020 #USElections2020 #Election2020 #Elections2020",,iChinadian,Fri Nov 13 19:14:25 +0000 2020,XXXX,99999.99,99999.99, positive 
"Cynical politicization of WHO on show again as it condemns Israel (with Syria, Iran, North Korea, Cuba and Venezuela leading the charge). Oh really, please.   And this is the body which Biden wants the US to re-join !  https//t.co/5Un3V8TqFB #USElection2020  #realDonaldTrump",,Andrew_Seadog,Fri Nov 13 19:14:43 +0000 2020,XXXX,99999.99,99999.99,negative
The Martinez Triplets    #SaturdayThoughts #SaturdayVibes #SaturdayMotivation #USElections2020 https//t.co/hYoPhtWLTO,,AcharjeeSormila,Fri Nov 13 19:15:10 +0000 2020,XXXX,99999.99,99999.99,neutral
"Dead men tell no tales Or vote, just regime s fables  In squalid post truth #haiku #USElectionResults",,TimJJDaly,Fri Nov 13 19:15:41 +0000 2020,XXXX,99999.99,99999.99,negative
Trump's big post-election court 'win' @realDonaldTrump #USElectionResults #USElection2020,,MarkHow80266608,Fri Nov 13 19:16:22 +0000 2020,XXXX,99999.99,99999.99, positive 
Biden vs Trump - the results of the #USElection2020 are released....  Join our hosts LIVE at 10 AM tomorrow as they discuss the highlights of the election week and what potential changes will come in place with the new election.  #VOIsaturday https//t.co/Z2RamPJFAi,,VoiceOfIslamUK,Fri Nov 13 19:16:43 +0000 2020,XXXX,99999.99,99999.99, positive 
It s been a week and I m still in awe of this headline/strap. Fantastic copywriting.   #Biden2020 #USElection2020 https//t.co/mKOGqZSQWc,,WarrenChrismas,Fri Nov 13 19:17:11 +0000 2020,XXXX,99999.99,99999.99, positive 
The #USelection2020 have been rigged from the day @realDonaldTrump got inaugurated as president 2016.  https//t.co/E3sWib1X6M,,JamezFlames,Fri Nov 13 19:17:19 +0000 2020,XXXX,99999.99,99999.99,negative
"BREAKING @NBCNews is right now declaring ""Joe Biden is the apparent winner in Georgia"". And ""Donald Trump is the projected winner in North Carolina""  #USElectionResults #USElection2020 #BidenWon #TrumpLost",,always_vote,Fri Nov 13 19:19:27 +0000 2020,XXXX,99999.99,99999.99, positive 
This is Facebook fact checking me   #USElectionResults https//t.co/2rYYVIOHSp,,marlonxcaliber,Fri Nov 13 19:20:08 +0000 2020,XXXX,99999.99,99999.99,neutral
With regards to the #USElectionResults I am sure there was fraud! There will always be fraud within any election!  However the thousand or so cases aren't going to swing any of those states...  Still watching with interest though to see what is dug up,,zimrh,Fri Nov 13 19:20:16 +0000 2020,XXXX,99999.99,99999.99,negative
"Sorry for the wonderful #UnitedStates. Trump s cowardly behaviour, along with that of his team and many Republican senators, is despicable.  #USElectionResults  America 'exhausted and impatient' as divisions feel deeper than ever | US News | Sky News https//t.co/vSxghi2m3T",,gallantfive,Fri Nov 13 19:20:18 +0000 2020,XXXX,99999.99,99999.99,negative
@BuckSexton @guypbenson PELOSI GET YOURSELF READY ALONG WITH  #BidenCriminalFamily FOR PRISON! #USElection2020 #Trump2020 #JoeBiden #LaptopFromHell   https//t.co/HVfqrueg0A,,lovehaspower123,Fri Nov 13 19:20:48 +0000 2020,XXXX,99999.99,99999.99,negative
OUR FAVORIGHT LEADER @realDonaldTrump IS SPEAKING IN HIS GARDEN FULL OF ROSES IN HIS WHITE HOUSE. HE WILL TELL US #WEWON!!! DON'T MISS. MIGHT HAVE VERY GOOD RATINGS #MAGA2020LandslideVictory,,AFDenglish,Fri Nov 13 19:21:25 +0000 2020,XXXX,99999.99,99999.99, positive 
News from #USAelection2020 ?,,brizzi_mirko,Fri Nov 13 19:21:40 +0000 2020,XXXX,99999.99,99999.99,neutral
It's not too late to turn it around. All should be concerned about the coup.,,One54us,Fri Nov 13 19:22:29 +0000 2020,XXXX,99999.99,99999.99,neutral
@JoeBiden please pleas pleeeeaaase do this for your inauguration speach.  #ElectionDay #USElection2020 #BidenHarris2020  https//t.co/hTaPqsEKbi,,H_Withrington,Fri Nov 13 19:22:37 +0000 2020,XXXX,99999.99,99999.99, positive 
"After the release of #CIA cables on #WesternSahara #territory issue, nobody should lie or invent stories abt WS territory issue opposing #Morocco to algerian army since 1975.      #SaharaOccidental #MoroccanSahara  #US #USA #UnitedStates #USElection #USElection2020  #Guerguerat https//t.co/WPSbnnSuB3",,CORCAS_AUTONOMY,Fri Nov 13 19:23:10 +0000 2020,XXXX,99999.99,99999.99,neutral
"Listen carefully to what this politician @JoeBiden has in store for the future, by listening to his convictions from the past #USElections2020 #fraud #AmericaDecides #neocons #war #hegemony #Biden",,ash_aes,Fri Nov 13 19:24:43 +0000 2020,XXXX,99999.99,99999.99,negative
"Another one!!! Too many states. Biden is gonna be #Potus46 on Jan 20, 2021. @DonaldTrump and his next opportunity depends on his performance in the ""War"" against the Virus and his ability to keep the American people solvent as a bridge to a vaccine.",,TheStockDaddy,Fri Nov 13 19:25:19 +0000 2020,XXXX,99999.99,99999.99, positive 
"The hysterical irony of @NicolaSturgeon telling someone else to put ""country before ego""... the rambling rant of a narcissistic cult leader.",,BigRangersBear,Fri Nov 13 19:25:39 +0000 2020,XXXX,99999.99,99999.99,negative
So you're saying..?#USElection2020 https//t.co/LzoC3sIu2w,,rob_rikken,Fri Nov 13 19:25:55 +0000 2020,XXXX,99999.99,99999.99,neutral
"@sommerfeldkitty Oh. . . Have you seen this #news ?   https//t.co/tzx5oJ39TZ  #WINNING   ""Gold Brings Down the House"" - @staggerlee422      URGENT NEWS  #JoeBiden HAS CONFESSED TO #VOTER_FRAUD #TrumpWon2020 #USElection2020 #KAG2020   https//t.co/JZb9U4cHlk",,4CosmicLove,Fri Nov 13 19:26:05 +0000 2020,XXXX,99999.99,99999.99, positive 
"N, #USA witnessed how many biLLs #MitchMcConnell sided to withhold aid to The American People     Even now, does KY GAF??!   #Politics #USElections2020  #ChristmasIsComing #Thanksgiving",,sdlizlifestyle,Fri Nov 13 19:26:19 +0000 2020,XXXX,99999.99,99999.99,neutral
"Premium #domainname sale  Similar domains SOLD for up to $210,000 only $995  Similar domains listed for up to $150,000 only $199  Ends this weekend  Free escrow payment/transfer  #entrepreneurs #startups #brands #investor #USElection2020 #brexit #Biden #Trump https//t.co/lRdY7D1LwF",,discerningdmain,Fri Nov 13 19:26:59 +0000 2020,XXXX,99999.99,99999.99, positive 
Strim #themasters #iPhone12ProMax #iPadAir4 #oezgeguerel #icaiexamspostponment #USElection2020 #USAElections2020 #USWahlen2020 #UnusAnnusisoverparty #OKOpress #Elections2020 #wtylewizji #BabiesLivesMatter #NIESTRAJKUJE #quotes #F1 #XboxSeriesS https//t.co/OsdBp9s7r7,,dzorodz36,Fri Nov 13 19:27:19 +0000 2020,XXXX,99999.99,99999.99,neutral
@realDonaldTrump Check out this interesting blog to know Why isn t the US ELECTIONS 2020 verdict the last step?       https//t.co/9zLKGsLDSE .  #USElection2020 #trump #DonaldTrump #JoeBiden #usa #Election2020  #Politics https//t.co/eAFci9B5jg,,DuaSahildua1,Fri Nov 13 19:27:50 +0000 2020,XXXX,99999.99,99999.99, positive 
How would you describe the state of the US in 3 words or less?  #USPresidentialElections2020 #usafacts,,halmalchow,Fri Nov 13 19:28:00 +0000 2020,XXXX,99999.99,99999.99,neutral
I said it and i was right..#biden got 306 .....,,AlisambaYerodia,Fri Nov 13 19:28:02 +0000 2020,XXXX,99999.99,99999.99,neutral
"And it s all over with state declarations, finally, a complete switch from 2016 and Biden wins 306-232 #USElections2020",,UA_Macrae,Fri Nov 13 19:28:49 +0000 2020,XXXX,99999.99,99999.99, positive 
Had the electoral college number bang on. But swap NC (15) and Georgia (16) and add the one Maine CG for Trump.,,joshyyc,Fri Nov 13 19:28:55 +0000 2020,XXXX,99999.99,99999.99,neutral
"Premium #domainname sale  Similar domains SOLD for up to $3M only $995  Domains valued at $21,700 only $995  Similar domains listed for up to $150,000 only $199  Ends this weekend  #entrepreneurs #startups #brands #investor #USElection2020 #brexit #Biden #Trump https//t.co/f0NeHp5nur",,discerningdmain,Fri Nov 13 19:29:02 +0000 2020,XXXX,99999.99,99999.99, positive 
"#BREAKING Joe Biden wins Georgia, flipping the traditionally red state. This brings the final electoral vote tally to 306 for Biden and 232 for Trump. #USElectionResults https//t.co/rJRiep0imh",,MowliidHaji,Fri Nov 13 19:29:07 +0000 2020,XXXX,99999.99,99999.99, positive 
"BREAKING the BBC projects that Joe Biden has won Georgia and its 16 Electoral college votes by 14,152 votes. That gives him 306 Electoral votes #USElection2020 @BBCNews",,edhabershon,Fri Nov 13 19:29:30 +0000 2020,XXXX,99999.99,99999.99, positive 
"Shedding its initial hesitation, China has finally congratulated #JoeBiden and #KamalaHarris for their victory in #USElections2020   #China #US #World #RE   https//t.co/ACgFmBXS1n",,IndiaToday,Fri Nov 13 19:30:00 +0000 2020,XXXX,99999.99,99999.99,negative
GAMEOVER US ELECTIONS DONE JOE 306 TRUMP 232. #CaseClosed#USElections2020,,iSPEAKMaiMIND,Fri Nov 13 19:30:17 +0000 2020,XXXX,99999.99,99999.99,neutral
JUST IN NBC News and CNN project that Donald Trump has won the state of North Carolina #USElectionResults,,world__index,Fri Nov 13 19:30:33 +0000 2020,XXXX,99999.99,99999.99, positive 
"Was dsappointed to hear @SecondCaptains and @kenearlys in particular scoff at Tucker Carson's ""Biden is a hologram"" theory. It might sound ridiculous to you but we're not all blessed with college degrees and newspapers. Maybe try listening to the other side for once #hologramjoe",,FancyVegasPro,Fri Nov 13 19:30:40 +0000 2020,XXXX,99999.99,99999.99,negative
"Way too much for  #FormerPresidentTrump. But OK, @JoeBiden is now #POTUS46 #PresidentialElection2020",,MJRiemens,Fri Nov 13 19:30:47 +0000 2020,XXXX,99999.99,99999.99, positive 
What the hell are we recounting fraudulent votes for? Audit! #AuditAll50States #stopthesteal #voterfraud #MailInBallots #UnitedVoteRed #Trump2020 #USElection2020 #AuditTheElection #AuditTheVotes #AuditTheBallots  #AuditEveryBallot  #DominionVotingSystems #stapleStreet #Hammer,,SuicideSeattle,Fri Nov 13 19:31:45 +0000 2020,XXXX,99999.99,99999.99,negative
"I believe, it s time for think about political changes, we just don t need have Presidents from countries, we need to be governed by Universal Presidents, moreover having Universal rights &amp; Universal health. Just let s see what s happening in #USAelection2020, #PeruSinPresidente",,ndreagonzles,Fri Nov 13 19:31:46 +0000 2020,XXXX,99999.99,99999.99,neutral
Do your own due diligence   #ThreeRedBanners #UsaElection2020 #JoeBiden #SocialistConstruction #ChinaGate https//t.co/8GIEvTxbjV,,Shakur7Malik,Fri Nov 13 19:31:48 +0000 2020,XXXX,99999.99,99999.99,neutral
NBC projects that Joe Biden has won the state of Georgia #USElectionResults,,world__index,Fri Nov 13 19:32:37 +0000 2020,XXXX,99999.99,99999.99, positive 
@JoeBiden wins #Georgia   @realDonaldTrump #Concede   #USElections2020 #PresidentElectBiden #PresidentRejectTrump https//t.co/cqaWDpuvpn,,Biscuit_Cutest,Fri Nov 13 19:32:40 +0000 2020,XXXX,99999.99,99999.99, positive 
"After just over a week, every state has now been called   #USElections2020 https//t.co/pT8myvA8lT",,SeeYouDoigy,Fri Nov 13 19:33:08 +0000 2020,XXXX,99999.99,99999.99,neutral
The Secretary of State of Pennsylvania says she will not order a recount in the state #USElectionResults,,world__index,Fri Nov 13 19:33:09 +0000 2020,XXXX,99999.99,99999.99,neutral
#WesternSahara territory issue in few words for dummies.  #AlgerianSCAMWillNeverBe    #US #USElection #USElection2020 #vote #USvote #USvotes #USElections #USElections #USA #UnitedStates  #USCongress   #SaharaOccidental #MoroccanSahara  #Guerguerat   #YOESTOYENGUERGUERAT https//t.co/3rxbWztDhc,,CORCAS_AUTONOMY,Fri Nov 13 19:33:22 +0000 2020,XXXX,99999.99,99999.99,neutral
#CNN Projection #Biden wins #Georgia #elections2020 #Potus46 #Vpotus46   https//t.co/BYKOTtMG2L,,AlbertoPisani,Fri Nov 13 19:33:31 +0000 2020,XXXX,99999.99,99999.99, positive 
What awaits the #economy as Joe Biden and Kamala Harris set the gear for their presidential tenure?  Get going with this #Econdose article to know!  #2020Election #BidenHarris2020 #Trump #President #USElection2020 #BidenHarris #AmericaDecides2020 #India  https//t.co/Bv4ryQdByw,,EconDose_,Fri Nov 13 19:33:32 +0000 2020,XXXX,99999.99,99999.99, positive 
@shaunpcassidy Great question!   Out of the mouth of babes   She s so right! #uselection2020stillon #USElections2020 #timetomoveontrump #getoveritrump,,JennyKachkar,Fri Nov 13 19:33:37 +0000 2020,XXXX,99999.99,99999.99, positive 
@EricTrump This is fighting talk for someone interviewed under oath last month for actual crimes you may be implicated in. Daddy can t pardon you for state crimes. I d work on your defence instead of concocting non-existent vote rigging if I were you. #LockThemUp #USElectionResults,,AlanosaurusRex,Fri Nov 13 19:33:44 +0000 2020,XXXX,99999.99,99999.99, positive 
MAJOR ANNOUNCEMENT Joe Biden's Electoral Victory jumps to 306 as NBS Calls Georgia for Biden! #USElectionResults,,DrSunilKumar_,Fri Nov 13 19:33:48 +0000 2020,XXXX,99999.99,99999.99,neutral
"Today it's Friday the 13th, which happens to be the 46th Friday of 2020. The 45th is sooo last week ...   @realDonaldTrump @JoeBiden #USElections2020",,Sandegard,Fri Nov 13 19:33:52 +0000 2020,XXXX,99999.99,99999.99,neutral
Final result 306 - 232 As called by major media channels. #USPresidentialElections2020 https//t.co/4hD9Oxh129,,muirtheimhne,Fri Nov 13 19:34:02 +0000 2020,XXXX,99999.99,99999.99,neutral
@AlisonR61423986 @Aprylsmithts @RobertVosFrere @Dinalovesdogs @robinandriver @BandieraNancy @BeverlyBednarc1 @TaggartRehnn @airgweilo @ProudlyCanadia4 @AVestige1 @ClaudiaWolfgang @impinkestgirl @GomesChantel @gheetar @Kevin_JKV @TheRealJTIII @BlueTsuni @yolalindayola @RonniLaurie @Sand628Sandy @3guylink @reevynap @thebigotbasher @BJSquirrel @brianoloughlin9 @bjk420 @oprman @bolderpusher112 @AlasscanIsBack @Alpha_Cunt @BojanglesMuldo1 @runPattirun @Valerygirl67 @TracyR_2001 @OdoyleCharlotte @wildweezle @ThomasAResists @Carmenr1Carmen @holachola @jennycohn1 #SaneCOVIDAngstRussicans  The st8 of the race #BidenHarris2020 R hired as #Potus46 &amp; #VPotus46 w/ 306 electoral college votes.  https//t.co/KjZtZ52Yp2,,SaneSophisticat,Fri Nov 13 19:34:12 +0000 2020,XXXX,99999.99,99999.99,negative
CALLED IT    #USElectionResults #JoeBiden #Election2020 https//t.co/Mvc5l7Ut6f,,meyer_lucas,Fri Nov 13 19:34:43 +0000 2020,XXXX,99999.99,99999.99,neutral
"One is a winner, one is an  apparent winner.  #USElection2020 https//t.co/7oaIfwaTsK",,flick2001,Fri Nov 13 19:35:31 +0000 2020,XXXX,99999.99,99999.99, positive 
"@realDonaldTrump  We, the people, in Europe are fully supportive of you, mr. PRESIDENT OF THE US! Yes exactly, you STILL are the president. There is no such thing as the 'elect president'. We stand behind you and we, in Europe, see the corruption and fraud! #USAelection2020",,Adam69565711,Fri Nov 13 19:35:46 +0000 2020,XXXX,99999.99,99999.99,negative
Rigged,,Steveauveau,Fri Nov 13 19:36:05 +0000 2020,XXXX,99999.99,99999.99,negative
It s seems this is the last election results .. #Election2020 #USElectionResults #TrumpVsBidenFight https//t.co/WxHWih0Idt,,iFahad_FR,Fri Nov 13 19:36:13 +0000 2020,XXXX,99999.99,99999.99,neutral
"People. Can I get a what, what?!#potus46 #ItsTimeToConcede #ElectionDay #georgia",,indigonews4u,Fri Nov 13 19:36:24 +0000 2020,XXXX,99999.99,99999.99,neutral
"""MI and PA on VERGE of FLIPPING to TRUMP as Pundit Warns  Things are About to EXPLODE !!!"" - Dr Steve Turley.  #FightBack #FightBackForAmerica #FightBackPatriots #StopTheSteal  #USAelection2020  https//t.co/FRkOXfuWhR",,Aria27035125,Fri Nov 13 19:36:50 +0000 2020,XXXX,99999.99,99999.99,negative
"306 votes brought the orange disgrace, an even greater number of ppl gave Biden 306 votes to work hard &amp; build back better from the dumpster fire created by the orange disgrace.",,TaggartRehnn,Fri Nov 13 19:37:07 +0000 2020,XXXX,99999.99,99999.99,negative
"So True, So True.... The Black Church  Has to Respond To This.... Reformation is here!!!",,DanaJackson735,Fri Nov 13 19:37:22 +0000 2020,XXXX,99999.99,99999.99, positive 
https//t.co/GQitPXbhbG  Here is how a #JoeBiden #presidency could impact the world.  #POTUS46,,allinallMJC,Fri Nov 13 19:38:33 +0000 2020,XXXX,99999.99,99999.99,neutral
Philly to Delhi and Delhi to Philly A train of thoughts between the two great democracies. https//t.co/BPxUAjaXCC @realDonaldTrump #Trump2020 #USElectionResults #USAElections2020  #ElectionResults  @FoxNews @tedcruz @LindseyGrahamSC,,Lohith9459,Fri Nov 13 19:38:54 +0000 2020,XXXX,99999.99,99999.99, positive 
"@prayingmedic @Prem_S Here's the most recent #ElectoralCollege tally showing @JoeBiden trailing the president @realDonaldTrump 232 to 227, with disputed results from 6 states removed. #USElection #USPresidentialElections2020 https//t.co/2GiOQeXDYm",,OtagoGrad,Fri Nov 13 19:39:02 +0000 2020,XXXX,99999.99,99999.99,negative
@Yanisbel99 These CIA cables shed some light on the situation    https//t.co/B5iWxsHbVX,,omarnegham,Fri Nov 13 19:39:16 +0000 2020,XXXX,99999.99,99999.99,neutral
Right now I'm thinking the whole #USElectionResults are going to be based on which side the military will be on. #coupdetat #DictatorTrump,,Jay_tesst,Fri Nov 13 19:39:41 +0000 2020,XXXX,99999.99,99999.99,neutral
The latest news of the US presidential election @JoeBiden received total 306 electoral votes &amp; @realDonaldTrump received total 232 electoral votes. The announcement of the election results is over  #USElection2020 #USElection #Election2020 #USElectionResults2020 #46thUSPresident,,Iam_Aarman,Fri Nov 13 19:39:56 +0000 2020,XXXX,99999.99,99999.99,neutral
"https//t.co/78zxmfacsy 'joggin'  Premium #domainname for sale  Freevaluator .com valuation  16,483- $21,728  Buy @ https//t.co/ZYCyq73F1X $995  Reduced $2495 - $995 **Ends this weekend**  #Entrepreneur #startup #investor #Trump #Biden #Brexit #sport #brand #USElections2020 https//t.co/zGWmsCrgzY",,discerningdmain,Fri Nov 13 19:40:34 +0000 2020,XXXX,99999.99,99999.99,neutral
#AmapaPedeSocorro  #TWICExKDA #Election2020 #TreasureMakerSelcaDay #ByeByeTrump #AmapaNoEscuro #USAelection2020 #TrumpMeltdown #follotrick #followtrick biden trump #Election2020 USA #TreasureMakerSelcaDay # _ _   https//t.co/xxaHQHPste,,slynightt,Fri Nov 13 19:40:38 +0000 2020,XXXX,99999.99,99999.99,neutral
What comes next ? You ve been freed  Do you know how hard it is to lead. #USElections2020,,KingGeo27528173,Fri Nov 13 19:41:19 +0000 2020,XXXX,99999.99,99999.99, positive 
Finally! #USElection2020 #ElectionResults2020,,MarioSchmidtDD,Fri Nov 13 19:42:10 +0000 2020,XXXX,99999.99,99999.99,neutral
"https//t.co/YobNf5L7ra  Reduced $4995 - $995 **Ends this weekend**  The .com is listed for minimum offer of $65,911  california .com SOLD for $3,000,000  bajacalifornia .com SOLD for $95,500  #LosAngeles #California #USA #Trump #Biden #USElection2020 #Brexit #Entrepreneur https//t.co/4jV6JcEcf7",,discerningdmain,Fri Nov 13 19:42:16 +0000 2020,XXXX,99999.99,99999.99,neutral
"JUST IN After every state has been called by the US networks, Joe Biden has won the US election with 306 electoral vote..  #USElections2020",,ladeehcares,Fri Nov 13 19:43:04 +0000 2020,XXXX,99999.99,99999.99, positive 
@TheLastLeg I know what your thinking.... Someone has come out with the hidden votes on the #USElection2020 https//t.co/Mdoi8RFhRJ,,cheekylondoner,Fri Nov 13 19:43:15 +0000 2020,XXXX,99999.99,99999.99,neutral
"From mid1970', #MoroccanSaharawi families were kidnapped by algerian army &amp; #polisario guerrilla (#North #Africa FARC). Some horribles stories (1/3) #FactsFirst  https//t.co/Iz3HYuLd16    #US #USA #America  #UnitedStates #USElection #USElection2020   #WesternSahara  #Guerguerat",,CORCAS_AUTONOMY,Fri Nov 13 19:43:26 +0000 2020,XXXX,99999.99,99999.99,negative
#fraudisfraud.....unless of course is not!! #CountEveryVote #USElections2020,,PrashadVickram,Fri Nov 13 19:43:51 +0000 2020,XXXX,99999.99,99999.99,neutral
Here we go... Maybe I should change my job   #Georgia goes to @JoeBiden and #NorthCarolina to @realDonaldTrump   #USElection2020  #USAelection2020 #USElection #USAElections2020 https//t.co/o6BegZx2ic,,CBoehme_IP,Fri Nov 13 19:43:54 +0000 2020,XXXX,99999.99,99999.99,neutral
