tweetText,hashtags,user,date,state,latitude,longitude,sentiment
lol raid this meeting and put porn gogogogo!   #XboxSeriesX #XboxLaunchCelebration #XboxSeriesS #XRPCommunity #PPP #JusticeForJohnnyDepp #KingVon #UnusAnnus #USElection2020 #EricaXElitesMag #YR #TheBachelorette #zoomcodes #zoomcodess #OOTT  https//t.co/tZqIInvRtr,,kalibrovaaa,Wed Nov 11 14:23:41 +0000 2020,XXXX,99999.99,99999.99, positive 
"@EvanKirstel The courts will decide - not @thetimes, and not any media outlet  2020 has revealed, to any paying attention, that the media have removed themselves from their duty to impartially inform, and are now acting no differently to state media in a #CCP China  No thanks  #USElection2020",,LiuBaoBei1,Wed Nov 11 14:23:47 +0000 2020,XXXX,99999.99,99999.99,negative
"The courts will decide - not @thetimes, and not any media outlet  2020 has revealed, to any paying attention, that the media have removed themselves from their duty to impartially inform, and are now acting no differently to state media in a #CCP China  No thanks  #USElection2020",,LiuBaoBei1,Wed Nov 11 14:23:55 +0000 2020,XXXX,99999.99,99999.99,negative
What could the Biden victory mean for Africa? Professor Gerhard Erasmus provides a short analysis https//t.co/HeYcVGNREz #USElection2020,,TradeLawCentre,Wed Nov 11 14:24:01 +0000 2020,XXXX,99999.99,99999.99,neutral
"Obviously, there are many in the G.O.P. who is happy to join Trump in mimicking, at the best of their ability, The Plot Against America. #USElection2020 #TrumpConcede #TrumpIsLosing #Biden2020 #Election2020 #JoeBiden",,vitalosopher,Wed Nov 11 14:24:15 +0000 2020,XXXX,99999.99,99999.99, positive 
Picture of the year. Exactly what the media houses are doing just undo @realDonaldTrump in the ongoing #USElection2020 - YS https//t.co/vYSlBRuRmX,,youngsentinels,Wed Nov 11 14:24:38 +0000 2020,XXXX,99999.99,99999.99,neutral
Dignity Personified. Cant Expect the same from everyone.  #Transition  #DonaldTrump #JoeBiden #BarackObama #USElections2020 #USElections,,TheCommonMan80,Wed Nov 11 14:24:39 +0000 2020,XXXX,99999.99,99999.99, positive 
https//t.co/TV7roax1c1  LIKE AND  RETWEET #DonaldTrump #DonaldTrumpIsOverParty #USElection2020 #JoeBiden #JOEBIDEN2020 #williambarr #news #covid #india #coronavirus #instagram #love #follow #like #media #breakingnews #music #instagood #viral #Noticias #trending #politics,,siyabulela131,Wed Nov 11 14:24:47 +0000 2020,XXXX,99999.99,99999.99, positive 
lol raid this meeting and put porn gogogogo!   #XboxSeriesX #XboxLaunchCelebration #XboxSeriesS #XRPCommunity #PPP #JusticeForJohnnyDepp #KingVon #UnusAnnus #USElection2020 #EricaXElitesMag #YR #TheBachelorette #zoomcodes #zoomcodess #PS5 #PlayStation5  https//t.co/tZqIInegBT,,kalibrovaaa,Wed Nov 11 14:24:47 +0000 2020,XXXX,99999.99,99999.99, positive 
.@BorisJohnson claims he still has a good relationship with Trump. That puts him in a very select group and not in a good way! Might want to think about revising his international relations comms #PMQs #USElection2020 #Covid_19 #coronavirus,,DamianLow3,Wed Nov 11 14:24:51 +0000 2020,XXXX,99999.99,99999.99, positive 
Thanks David,,Robin18601078,Wed Nov 11 14:24:57 +0000 2020,XXXX,99999.99,99999.99, positive 
@TheSimpsons episode about the #USElection2020 is very funny,,epka_,Wed Nov 11 14:25:01 +0000 2020,XXXX,99999.99,99999.99, positive 
"When I m speaking to foreign leaders, I m telling them Me and my son are coming. Do you have a good business for him?? #USA #USElection2020 #Elections2020",,Amirali_fayyaz,Wed Nov 11 14:25:27 +0000 2020,XXXX,99999.99,99999.99, positive 
"All teachers/professors in the USA would be ok to let all students do their exams - teachers/professors outside the room? (all kinds of evaluations?)   THE OBSERVERS WERE NOT ALLOWED INTO THE COUNTING ROOMS"" #USAElections2020 #usa #USAelection2020 #usaelections",,profcardy,Wed Nov 11 14:25:52 +0000 2020,XXXX,99999.99,99999.99, positive 
A beautiful thread!!  ,,sharubutudvm,Wed Nov 11 14:26:00 +0000 2020,XXXX,99999.99,99999.99, positive 
The West Wing was so ahead of its time... #USElection2020 https//t.co/qfc36hDGF9,,IamPaulWhiting,Wed Nov 11 14:26:12 +0000 2020,XXXX,99999.99,99999.99,neutral
"@lilianf75177414 @VARGHANC @kylegriffin1 @StephenAtHome Try #Indian-american + #African-american = #Kamala-american! = Holy! Rama-Lama-Rama-Lama-lei! ""Everybody #Joe is #POTUS46 now! Prepare to be astonished #Cult45!"" ~ Jon Anderson C=&gt; https//t.co/VvWR9W8XUI #NaNa #NaNa #GetUp! #BlueTsunami https//t.co/y0Ro77vKa0",,ExVivoSpace,Wed Nov 11 14:26:24 +0000 2020,XXXX,99999.99,99999.99, positive 
The only gif you need when @realDonaldTrump s legal team is talking... #POTUS46 https//t.co/SnM0VpVwav,,jonesmarkh,Wed Nov 11 14:26:42 +0000 2020,XXXX,99999.99,99999.99, positive 
"@realDonaldTrump A Republican lawyer for 38 years, an  election law expert, Ben Ginsberg says ""there is no voter fraud."" He says Trump's claims ""are not backed up by facts."" #VotersDecided #USElectionResults2020 #USElection2020  See Video Here https//t.co/kOx2oWNIXX",,CannabisNative,Wed Nov 11 14:26:57 +0000 2020,XXXX,99999.99,99999.99,negative
"@realDonaldTrump A Republican lawyer for 38 years, an  election law expert, Ben Ginsberg says ""there is no voter fraud."" He says Trump's claims ""are not backed up by facts."" #VotersDecided #USElectionResults2020 #USElection2020  See Video Here https//t.co/kOx2oWNIXX",,CannabisNative,Wed Nov 11 14:27:02 +0000 2020,XXXX,99999.99,99999.99,negative
@usembislamabad Get your own house in order #Election2020results b4 interfering other countries..#USAelection2020,,qasim49,Wed Nov 11 14:27:06 +0000 2020,XXXX,99999.99,99999.99,neutral
"Dear US Republicans, the time has now come for you to save your democracy from Donald Trump. #USElection2020",,morgenthaler,Wed Nov 11 14:27:07 +0000 2020,XXXX,99999.99,99999.99, positive 
"Nearly 80% of Americans say Biden won #USElection2020, including around 60% of Republican voters too... https//t.co/yajjd0tlBy",,SonOfSteel,Wed Nov 11 14:27:09 +0000 2020,XXXX,99999.99,99999.99, positive 
"@realDonaldTrump @ABC @washingtonpost A Republican lawyer for 38 years, an  election law expert, Ben Ginsberg says ""there is no voter fraud."" He says Trump's claims ""are not backed up by facts."" #VotersDecided #USElectionResults2020 #USElection2020  See Video Here https//t.co/kOx2oWNIXX",,CannabisNative,Wed Nov 11 14:27:12 +0000 2020,XXXX,99999.99,99999.99,negative
"It has long-passed time  The response from the West has given the #CCP huge boosts of confidence  And if the media succeed in whitewashing suspicions of fraud from #USElection2020 to usher in an illegitimate #Biden presidency, democracy has all but vanished from our world  #COVID",,LiuBaoBei1,Wed Nov 11 14:27:16 +0000 2020,XXXX,99999.99,99999.99, positive 
"@GordonGChang @Alexblx It has long-passed time  The response from the West has given the #CCP huge boosts of confidence  And if the media succeed in whitewashing suspicions of fraud from #USElection2020 to usher in an illegitimate #Biden presidency, democracy has all but vanished from our world  #COVID",,LiuBaoBei1,Wed Nov 11 14:27:20 +0000 2020,XXXX,99999.99,99999.99, positive 
"@HKrassenstein @realDonaldTrump @ABC @washingtonpost A Republican lawyer for 38 years, an  election law expert, Ben Ginsberg says ""there is no voter fraud."" He says Trump's claims ""are not backed up by facts."" #VotersDecided #USElectionResults2020 #USElection2020  See Video Here https//t.co/kOx2oWNIXX",,CannabisNative,Wed Nov 11 14:27:20 +0000 2020,XXXX,99999.99,99999.99,negative
"@HKrassenstein @realDonaldTrump @ABC @washingtonpost A Republican lawyer for 38 years, an  election law expert, Ben Ginsberg says ""there is no voter fraud."" He says Trump's claims ""are not backed up by facts."" #VotersDecided #USElectionResults2020 #USElection2020  See Video Here https//t.co/kOx2oWNIXX",,CannabisNative,Wed Nov 11 14:27:27 +0000 2020,XXXX,99999.99,99999.99,negative
"@DPJHodges No righteousness, Dan, just a desire for open, honest, fair and democratic elections. Is that really so strange?  #USElection2020  #Vote2020  #CountEveryLegalVote   #ElectoralFraud",,IanJamesSeale,Wed Nov 11 14:27:55 +0000 2020,XXXX,99999.99,99999.99, positive 
Our online Congress to Campus event takes place at 7pm!  Democrat Loretta Sanchez and Republican George Holding join Associate Professor of American Politics @DMUClodagh to debate the consequences of the 2020 US election    Register for free here   #USElection2020,,dmuleicester,Wed Nov 11 14:28:00 +0000 2020,XXXX,99999.99,99999.99, positive 
"@realDonaldTrump A Republican lawyer for 38 years, an  election law expert, Ben Ginsberg says ""there is no voter fraud."" He says Trump's claims ""are not backed up by facts."" #VotersDecided #USElectionResults2020 #USElection2020  See Video Here https//t.co/kOx2oWNIXX",,CannabisNative,Wed Nov 11 14:28:01 +0000 2020,XXXX,99999.99,99999.99,negative
"@realDonaldTrump A Republican lawyer for 38 years, an  election law expert, Ben Ginsberg says ""there is no voter fraud."" He says Trump's claims ""are not backed up by facts."" #VotersDecided #USElectionResults2020 #USElection2020  See Video Here https//t.co/kOx2oWNIXX",,CannabisNative,Wed Nov 11 14:28:08 +0000 2020,XXXX,99999.99,99999.99,negative
MAY THE LORD JESUS EXPOSE ALL THEIR EVIL DEEDS!,,MariaDetective1,Wed Nov 11 14:28:08 +0000 2020,XXXX,99999.99,99999.99,negative
"No concession, no transition.  Today s article about Trump, Biden, and GSA. #USElection2020 #2020Elections #TrumpvsBiden #2020PresidentialElection   https//t.co/T1nJImRIie",,FaverViviane,Wed Nov 11 14:28:14 +0000 2020,NY,99999.99,99999.99,negative
"When #Pompeo smiles as he's leading the US down the dangerous path of division, sedition and conspiracy theories, from the position of Secretary of Defence, no less, what do you think?  #USElection2020 #SecretaryofDefense",,Resisterinoz1,Wed Nov 11 14:28:20 +0000 2020,XXXX,99999.99,99999.99,negative
#FactCheck #USElection2020 Claims that dead people voted went viral. These are the facts https//t.co/KQAP9srRRG,,MagdaAbuFadil,Wed Nov 11 14:28:21 +0000 2020,XXXX,99999.99,99999.99,negative
After #USElectionResults2020   Trump what are you doing ? Investing in some #Crypto Bought $UFT  @UniLend_Finance  token #DEFI https//t.co/FTAwGfFpyT,,tapascrypto,Wed Nov 11 14:28:25 +0000 2020,XXXX,99999.99,99999.99,neutral
"@realDonaldTrump @SenatorWicker @MarshaBlackburn @senatemajldr A Republican lawyer for 38 years, an  election law expert, Ben Ginsberg says ""there is no voter fraud."" He says Trump's claims ""are not backed up by facts."" #VotersDecided #USElectionResults2020 #USElection2020  See Video Here https//t.co/kOx2oWNIXX",,CannabisNative,Wed Nov 11 14:28:40 +0000 2020,XXXX,99999.99,99999.99,negative
"""They can t have it both ways,"" said Laurence Tribe.!!!  @Abdnys #USElectionResults2020 #USElection2020 #PresidentElectJoe #PresidentBiden #TrumpConcede #TurnTheSenateBlue #TrumpOut #GeorgiaSenateRunoff #ByeDon @staceyabrams @ossoff",,Abdnys,Wed Nov 11 14:28:52 +0000 2020,XXXX,99999.99,99999.99,neutral
"Democratic backsliding often occurs through legal channels, ""elected executives weaken checks on executive power one by one, undertaking... institutional changes that hamper the power of opposition... to challenge executive preferences."" #USElection2020 https//t.co/Z1xDxMMYG9",,ItsHayleyPring,Wed Nov 11 14:29:10 +0000 2020,XXXX,99999.99,99999.99,negative
"The American elections are but a simple game #Republicans compete with #Democrats and in the end, #Israel wins.   #USElection2020",,DonSantosVII,Wed Nov 11 14:29:18 +0000 2020,XXXX,99999.99,99999.99, positive 
Someone is probably threatening him.,,lyriclights1,Wed Nov 11 14:29:22 +0000 2020,XXXX,99999.99,99999.99,negative
"@AJDelgado13 A Republican lawyer for 38 years, an  election law expert, Ben Ginsberg says ""there is no voter fraud."" He says Trump's claims ""are not backed up by facts."" #VotersDecided #USElectionResults2020 #USElection2020  See Video Here https//t.co/kOx2oWNIXX",,CannabisNative,Wed Nov 11 14:29:26 +0000 2020,XXXX,99999.99,99999.99,negative
The #USElection2020 frauds in a nutshell #USVaalit,,amulherhonesta,Wed Nov 11 14:29:44 +0000 2020,XXXX,99999.99,99999.99,negative
"@StevenBeschloss A Republican lawyer for 38 years, an  election law expert, Ben Ginsberg says ""there is no voter fraud."" He says Trump's claims ""are not backed up by facts."" #VotersDecided #USElectionResults2020 #USElection2020  See Video Here https//t.co/kOx2oWNIXX",,CannabisNative,Wed Nov 11 14:29:52 +0000 2020,XXXX,99999.99,99999.99,negative
"A tweet saying that a United States Postal Service (USPS) worker was caught at the Canadian border with ""stolen ballots"" was retweeted more than 17,000 times. This claim is misleading. #FakeNews #MailInBallots #USElections2020  https//t.co/n4MFcr00Ia",,boomlive_in,Wed Nov 11 14:30:00 +0000 2020,XXXX,99999.99,99999.99,negative
"[NEXT] @Itubanda and @DeeNkomo_ speak to @News24 Reporter, James de Villiers on what s happening with the #USElections2020. Tune in via DStv channel 884. https//t.co/RIRPBeRtNt",,CapricornFM,Wed Nov 11 14:30:01 +0000 2020,XXXX,99999.99,99999.99,neutral
"Some favorite bits of this great article //...Mr. Trump has been fixated on voter fraud since 2016 [...] In the election s aftermath, he formed a voting fraud commission that disbanded with no findings amid charges of secrecy, bias and overreach.// #USElection2020  Read  ",,QuietLoudGal,Wed Nov 11 14:30:11 +0000 2020,XXXX,99999.99,99999.99,negative
Winning Bigly and not sick of it!!! #2020Election #BidenHarris #POTUS46,,goonies1100,Wed Nov 11 14:30:20 +0000 2020,XXXX,99999.99,99999.99, positive 
But but but.... trump is still trying  ,,MoolaNakshatra,Wed Nov 11 14:30:21 +0000 2020,XXXX,99999.99,99999.99,neutral
The Election Wasn t a Blowout That Is Very Bad News for Liberals  https//t.co/44POOvtrmO  #elections #Elections2020 #USElection2020 #Trump #Biden #PresidentElectBiden #TrumpConcede #TrumpCoupPlot #Medium @Medium #ElectionResults2020 #US #USA #TrumpIsLosing,,the_second_pat,Wed Nov 11 14:31:19 +0000 2020,XXXX,99999.99,99999.99,negative
Q How many years was Trump President? A Fore!  #USElection2020 #USPolitics https//t.co/P5PnXABoJW,,PeterWMurphy1,Wed Nov 11 14:31:29 +0000 2020,XXXX,99999.99,99999.99,neutral
"@itsJeffTiedrich A Republican lawyer for 38 years, an  election law expert, Ben Ginsberg says ""there is no voter fraud."" He says Trump's claims ""are not backed up by facts."" #VotersDecided #USElectionResults2020 #USElection2020  See Video Here https//t.co/kOx2oWNIXX",,CannabisNative,Wed Nov 11 14:31:45 +0000 2020,XXXX,99999.99,99999.99,negative
Someone said the reason @realDonaldTrump can't go back to the white house is because its For-Biden.   Chai!   #USElection2020,,MaziPreshh,Wed Nov 11 14:31:54 +0000 2020,XXXX,99999.99,99999.99,neutral
//The accusations of fraud from the president and his allies were noticeably absent from states where Mr. Trump and his fellow Republicans did well.// #USElection2020,,QuietLoudGal,Wed Nov 11 14:32:09 +0000 2020,XXXX,99999.99,99999.99,negative
raid this boomer meeting lmao #WednesdayMotivation #wednesdaythought #XboxSeriesX #XboxLaunchCelebration #XboxSeriesS #XRPCommunity #PPP #JusticeForJohnnyDepp #KingVon #UnusAnnus #USElection2020 #EricaXElitesMag #YR #TheBachelorette #zoomcodes https//t.co/jCcpTXJ27Q,,kalibrovaaa,Wed Nov 11 14:32:13 +0000 2020,XXXX,99999.99,99999.99, positive 
"If it's Wednesday you know it's #JKLive @citizentvkenya from 9pm...Tanite, it's The BIRTHDAY Boy himself and he's got a lot to say about #bbireportlaunch, #USAelection2020 on this eve of The 'State Of The Nation'...Senator @ledamalekina....plus ONE OTHER.....Stay tuned! @PSdxb https//t.co/pR922gy7tw",,KoinangeJeff,Wed Nov 11 14:32:14 +0000 2020,XXXX,99999.99,99999.99,neutral
raid this boomer meeting  #WednesdayMotivation #wednesdaythought #XboxSeriesX #XboxLaunchCelebration #XboxSeriesS #XRPCommunity #PPP #JusticeForJohnnyDepp #KingVon #UnusAnnus #USElection2020 #EricaXElitesMag #YR #TheBachelorette #zoomcodes #zoomcodess  https//t.co/jCcpTXJ27Q,,kalibrovaaa,Wed Nov 11 14:32:31 +0000 2020,XXXX,99999.99,99999.99,neutral
"//On Tuesday, the Republican lieutenant governor in Texas, Dan Patrick, announced a $1 million fund to reward reports of voter fraud.// #USElection2020",,QuietLoudGal,Wed Nov 11 14:32:59 +0000 2020,XXXX,99999.99,99999.99,neutral
Quite a legacy indeed... @sarahcpr @piersmorgan @StephenMangan @JoeBiden #USElection2020 https//t.co/VllLmQg1sI,,pfenech1,Wed Nov 11 14:33:00 +0000 2020,XXXX,99999.99,99999.99,neutral
No... the white is more wise than Black when it come to human right but the white can never accept defeat for ebere accept defeat because he knows he is coroupt,,aniagolo,Wed Nov 11 14:33:00 +0000 2020,XXXX,99999.99,99999.99, positive 
raid and show porn #PS5PreOrders  #wednesdaythought #XboxSeriesX #XboxLaunchCelebration #XboxSeriesS #XRPCommunity #PPP #JusticeForJohnnyDepp #KingVon #UnusAnnus #USElection2020 #EricaXElitesMag #YR #TheBachelorette #zoomcodes #zoomcodess  https//t.co/jCcpTXJ27Q,,kalibrovaaa,Wed Nov 11 14:33:12 +0000 2020,XXXX,99999.99,99999.99,neutral
Media does not declare a winner.  Sorry,,summeryanks,Wed Nov 11 14:33:26 +0000 2020,XXXX,99999.99,99999.99,negative
"If the #republicans don't win the senate, then America is done. Far left socialist policies will be implemented, annihilating the oil industry, promoting racist #CriticalRaceTheory , #courtsstacked, new democrat states added #USElection2020 Lets hope this is way off the mark...",,LookShadows,Wed Nov 11 14:33:29 +0000 2020,XXXX,99999.99,99999.99, positive 
raid and show porn #PS5PreOrders  #wednesdaythought #XboxSeriesX #XboxLaunchCelebration #XboxSeriesS #XRPCommunity #PPP #JusticeForJohnnyDepp #KingVon #UnusAnnus #USElection2020 #EricaXElitesMag #YR #TheBachelorette #zoomcodes #zoomcodess  https//t.co/jCcpTXJ27Q https//t.co/bL7Qxygq7v,,kalibrovaaa,Wed Nov 11 14:33:52 +0000 2020,XXXX,99999.99,99999.99, positive 
"An interesting piece by @aadilbrar  #Chinese state media has published multiple stories of protests, but some of these stories don t have any direct connection to #US election. The focus on protests fits an old narrative of Chinese media about politics &amp; society in US .  ",,jppjagannath1,Wed Nov 11 14:34:07 +0000 2020,XXXX,99999.99,99999.99,negative
"For whoever s starting to feel confused about how the #USElection2020 is panning out, here s a highly informative and quite unsettling 15-minute talk by pundit @VanJones68 about what may be occurring - recorded in October. Let s all stay vigilant. https//t.co/pkMJ4l1w11",,svengtweets,Wed Nov 11 14:34:07 +0000 2020,XXXX,99999.99,99999.99,negative
Standing in front of podium -- Office of the President Elect ... give me a break.  When have you EVER seen such a display before?  That in itself is a damning indictment of Joe Biden.,,msgrayowl,Wed Nov 11 14:34:11 +0000 2020,XXXX,99999.99,99999.99,negative
"@benshapiro 2/  If the #USElection2020 loses legitimacy, your children lose their freedom, whoever you voted for  And without legitimacy in a US Democracy, a #CCP-controlled global authoritarian dictatorship is inevitable  Drop the hate, question the media",,LiuBaoBei1,Wed Nov 11 14:34:14 +0000 2020,XXXX,99999.99,99999.99,negative
and so our respectable dilawan leaders have congratulated! I thought they are discerning leaders. I am so disappointed!,,gfbonquin,Wed Nov 11 14:34:25 +0000 2020,XXXX,99999.99,99999.99,negative
raid and show porn #PS5PreOrders  #wednesdaythought #XboxSeriesX #XboxLaunchCelebration #XboxSeriesS #XRPCommunity #PPP #JusticeForJohnnyDepp #KingVon #UnusAnnus #USElection2020 #EricaXElitesMag #YR #TheBachelorette #zoomcodes #zoomcodess  https//t.co/jCcpTXJ27Q https//t.co/g4EON0d7JR,,kalibrovaaa,Wed Nov 11 14:34:30 +0000 2020,XXXX,99999.99,99999.99,neutral
Ian Blackford mocked after claiming Joe Biden now President of CANADA 'Anyone told them?' https//t.co/NVx4sbTpIo  @Ianblackford_MP it s called the United States of America you clown     #SNP #ScotlandUSA #USElection2020 #USElectionResults2020 #JoeBiden,,Villain1982,Wed Nov 11 14:34:44 +0000 2020,XXXX,99999.99,99999.99, positive 
raid and show porn #PS5PreOrders  #wednesdaythought #XboxSeriesX #XboxLaunchCelebration #XboxSeriesS #XRPCommunity #PPP #JusticeForJohnnyDepp #KingVon #UnusAnnus #USElection2020 #EricaXElitesMag #YR #TheBachelorette #zoomcodes #zoomcodess  https//t.co/jCcpTXJ27Q https//t.co/W9G5QCTRz7,,kalibrovaaa,Wed Nov 11 14:34:58 +0000 2020,XXXX,99999.99,99999.99,neutral
Why has @realDonaldTrump gone DAYS without scheduling any media events?  Locked away in his @WhiteHouse bunker does this mean #PresidentUnElectTrump has finally ended his #TrumpMeltdown &amp; contemplates life as a LOSER?  #bidenharis2020 #USElectionResults #USElectionResults2020,,0neAm0ngMany,Wed Nov 11 14:35:10 +0000 2020,XXXX,99999.99,99999.99,negative
Stephen King la tocca piano #USAelection2020,,Seamus_The_Dog,Wed Nov 11 14:35:22 +0000 2020,XXXX,99999.99,99999.99,neutral
"The last few days  have been the worst few days of my life,I have been forced to choose between my friend @realDonaldTrump and @BorisJohnson .I so dearly wanted #DonaldTrump to win the #USElection2020 , but sadly, at the end of the day, I have to side with my dearest friend ..",,CeciliaBTory,Wed Nov 11 14:35:51 +0000 2020,XXXX,99999.99,99999.99, positive 
".@realDonaldTrump may be refusing to accept defeat, but @JoeBiden will take office in January. So, how did he secure victory? And can he now unite a divided nation?   Today's Newsmaker is the next US President. #USElectionResults2020 https//t.co/PkyLaMYZ0h",,The_Newsmakers,Wed Nov 11 14:36:31 +0000 2020,XXXX,99999.99,99999.99, positive 
"When I m speaking to foreign leaders, I m telling them Me and my son are coming. Do you have a good business for him?? I am coming to sleep more in the white house. I slept everywhere and I want to try the white house beds. #sleepy #sleepyman #USA #USElection2020 #Elections2020",,Amirali_fayyaz,Wed Nov 11 14:36:36 +0000 2020,XXXX,99999.99,99999.99, positive 
"Time to move on .@realDonaldTrump  &gt; Montana's Republican Secretary of State tells Trump to give it up and ""congratulate Joe Biden."" #POTUS46",,ltd1974Mba,Wed Nov 11 14:36:47 +0000 2020,XXXX,99999.99,99999.99, positive 
"It's scary that millions of US citizens are prepared to ignore the election result. How do they suppose dictatorships start? Can they not see a pattern? Subvert the free press, threaten to 'lock-up' opponents, control the courts?  I mean, it's not even subtle?  #USElection2020",,Will_Broadfoot,Wed Nov 11 14:37:19 +0000 2020,XXXX,99999.99,99999.99,negative
Coach Owen Mbatha Step Over &amp; Pass and Inside Foot Turn https//t.co/psuskzNk80 via @YouTube    #CoachOwenMbatha #ULmustfall #BreakingNews #ArrestAceMagashule #SoundsofFlavour #kamomphela #kunalkamra #USAElections2020 #USElection2020 #Keralis_ROG_Zephyrus_G14 #BlackFriday #DWTS,,CoachOwenMbatha,Wed Nov 11 14:37:27 +0000 2020,XXXX,99999.99,99999.99,neutral
".. #BorisJohnson. He has officially announced that #JoeBiden has won the #USElection2020 , and I feel duty bound to support his decision.I am sorry to my American #republican friends who may feel I have betrayed them, but I am British, and I must support my leader.",,CeciliaBTory,Wed Nov 11 14:37:30 +0000 2020,XXXX,99999.99,99999.99, positive 
Register NOW for the Post-US Election Analysis run by our Institute for the Study of Asia Pacific @UCLanLGS happening at 4pm GMT today!  #USAelection2020 #Trump #Biden https//t.co/Gb5ymGiMX8,,UCLanResearch,Wed Nov 11 14:37:55 +0000 2020,XXXX,99999.99,99999.99,neutral
"Some events are so historic, we remember exactly where we were when we witnessed them. Saturday was one of those days. These are the memes that summed it up for me #USElection2020 https//t.co/qWswiccqQF",,ruth_lesley,Wed Nov 11 14:38:44 +0000 2020,XXXX,99999.99,99999.99,neutral
"I still hope that somehow @realDonaldTrump can pull victory from the jaws of defeat, but we must be realistic and accept that is highly unlikely. I urge my good friend Donald, accept your defeat now, and prepare for a return in 2024 !#USElection2020 #MAGA",,CeciliaBTory,Wed Nov 11 14:39:34 +0000 2020,XXXX,99999.99,99999.99, positive 
Happening now We are breaking down the implications of the #USElection2020 on U.S. - Africa policy for our members in partnership with @AmchamZAR @CovingtonLLP @AmChamTunisia @AmChamBotswana https//t.co/YshzkPyuft,,AmChamKE,Wed Nov 11 14:40:10 +0000 2020,XXXX,99999.99,99999.99,neutral
 #PRETTYPLEASE by  @JacksonWang852 &amp; @wearegalantis often travels #PRETTYPLEASEJACKSON  #Travel #USA #USA2020 #WhiteHouse #Washington #WashingtonDC #TEAMWANG #USAElections2020 #GOT7 #USAelection2020 #JacksongWang #TEAMWANGDESIGN #GOT7_LastPiece https//t.co/w5yvETZFPE,,Youliya61787465,Wed Nov 11 14:40:21 +0000 2020,XXXX,99999.99,99999.99,neutral
"@ananavarro Etiquette? Now more then ever, what about Hunter s laptop? What about Joe s involvement? What about the unsubstantiated wealth? What about it?   This guy may be #POTUS46. Aren t we entitled to straight, factual answers? Concerning? Absolutely it is.   #BidenFamilyCorruption",,gcrobayna,Wed Nov 11 14:40:38 +0000 2020,XXXX,99999.99,99999.99, positive 
"Its been more then a weak now and there are still three three states left, where counting is still going on. How come #Alaska is still not decided? Are the mail in ballots still coming in NC and GA? #USElection2020 https//t.co/Ecj7JF5Y3v",,zakshahXXX,Wed Nov 11 14:40:50 +0000 2020,XXXX,99999.99,99999.99,negative
Ian Blackford mocked after claiming Joe Biden now President of CANADA 'Anyone told them?' https//t.co/NVx4sbTpIo  @Ianblackford_MP it s called the United States of America you clown     #SNP #Scotland #USA #USElection2020 #USElectionResults2020 #JoeBiden,,Villain1982,Wed Nov 11 14:41:12 +0000 2020,XXXX,99999.99,99999.99, positive 
@usembislamabad Your embassy can't even handle a twitter account? Stop meddling in our country and stay in your skirts.  Would you pmease tell us what happened in rigged elections in #USElection2020 and who rigged? Was whitehouse was compromised by russians?,,Mzee_online,Wed Nov 11 14:41:36 +0000 2020,XXXX,99999.99,99999.99,negative
Can someone just @MenInBlack @realDonaldTrump tell him he lost and change his personality? #MIB #tRrumpLost #PresidentBiden #VPHarris #POTUS46 #Potus46Biden https//t.co/c92bBRB4UV,,ADOsredkar,Wed Nov 11 14:41:47 +0000 2020,XXXX,99999.99,99999.99,negative
"When someone grabbing the world's attention does a stilted laugh, I don't believe that person was joking ...  #Pompeo #USElectionResults2020  https//t.co/GnSHshvbYk",,CdeBur_Europe,Wed Nov 11 14:41:59 +0000 2020,XXXX,99999.99,99999.99, positive 
"@rufusgifford @sacca @JoeBiden A Republican lawyer for 38 years, an  election law expert, Ben Ginsberg says ""there is no voter fraud."" He says Trump's claims ""are not backed up by facts."" #VotersDecided #USElectionResults2020 #USElection2020  See Video Here https//t.co/kOx2oWNIXX",,CannabisNative,Wed Nov 11 14:42:00 +0000 2020,XXXX,99999.99,99999.99,negative
"So has Richard Hopkins destroyed his career just to get his 5 minutes?  Having listened to his original interview with Project Veritas (in which his voice + identity were masked) and read his affidavit, I believe he was telling the truth.  #USElection2020 #USElectionResults2020 https//t.co/o8iv0m9Fry",,njbennett,Wed Nov 11 14:42:04 +0000 2020,XXXX,99999.99,99999.99, positive 
"Oops another computer 'glitches', 19500 votes switches in Wisconsin to Biden from Trump. That will destroy Biden's lead.+10 to Trump -10 Biden  MSM is not mentioning this, it's like they don't want the general public to know about it.   #USAelection2020   https//t.co/KYi526XqgO",,because_other,Wed Nov 11 14:42:57 +0000 2020,XXXX,99999.99,99999.99,negative
Now that s a (Chinese) couple who likes to spread happiness (COVID-19) &amp; undoubtedly they ll tell stories of it to their grandchildren with great fanfare   #USElection2020,,rebellion2100,Wed Nov 11 14:43:03 +0000 2020,XXXX,99999.99,99999.99, positive 
#USAG is right to allow federal prosecutor to investigate the #USElection2020 .... #Republicans should fight this rigged election.. I mean this is about #democracy. #justice for all...,,wiil_waa1,Wed Nov 11 14:43:17 +0000 2020,XXXX,99999.99,99999.99,neutral
Watching the election coverage with a keen interest..baited breathe they call it  #USElections2020 https//t.co/m0uT4MI2cR,,MackCraigy,Wed Nov 11 14:43:22 +0000 2020,XXXX,99999.99,99999.99, positive 
